song,event_idx,is_rest,pitch,dur,lyric,interval_pitch
26,178,False,72.0,1.0,に,9.0
26,179,False,70.0,1.0,き,-2.0
26,180,True,,1.0,,
26,182,False,70.0,1.0,せ,
26,183,False,68.0,0.5,き,-2.0
26,184,False,70.0,1.0,お,2.0
26,185,False,72.0,1.0,こ,2.0
26,186,False,75.0,1.0,そ,3.0
26,187,False,67.0,1.0,を,-8.0
26,188,False,68.0,2.0,よ,1.0
26,189,True,,0.5,,
26,190,False,68.0,0.5,き,
26,191,False,67.0,0.5,ら,-1.0
26,192,False,68.0,0.5,き,1.0
26,193,False,70.0,1.0,ら,2.0
26,194,False,72.0,1.0,か,2.0
26,195,False,72.0,1.0,が,0.0
26,196,False,68.0,1.0,や,-4.0
26,197,False,68.0,0.5,き,0.0
26,198,False,70.0,1.0,だ,2.0
26,199,True,,0.5,,
26,200,False,68.0,2.0,す,
26,201,True,,1.5,,
26,203,False,68.0,1.0,ぷ,
26,204,False,67.0,0.75,り,-1.0
26,205,False,68.0,0.75,ぱ,1.0
26,206,False,70.0,0.5,ら,2.0
26,207,False,70.0,1.0,ふぁん,0.0
26,208,True,,0.5,,
26,209,False,68.0,0.5,た,
26,210,False,68.0,5.5,じ,0.0
26,211,True,,3.0,,
27,0,True,,17.125,,0.0
27,6,False,64.0,1.0,あ,
27,7,True,,0.5,,
27,10,False,71.0,0.5,す,
27,11,False,71.0,2.875,を,0.0
27,12,True,,0.125,,
27,13,False,71.0,1.0,ま,
27,14,False,69.0,1.0,だ,-2.0
27,15,False,67.0,1.0,しん,-2.0
27,16,False,66.0,1.0,じ,-1.0
27,17,False,67.0,0.5,て,1.0
27,18,False,66.0,1.0,る,-1.0
27,19,False,62.0,1.0,か,-4.0
27,20,False,62.0,2.0,ら,0.0
27,21,True,,1.5,,
27,25,False,62.0,0.5,こ,
27,26,False,64.0,1.0,こ,2.0
27,27,False,71.0,0.5,ろ,7.0
27,28,False,69.0,1.0,つ,-2.0
27,29,False,69.0,0.5,な,0.0
27,30,False,71.0,1.0,ぎ,2.0
27,31,False,74.0,1.0,い,3.0
27,32,False,71.0,0.5,ま,-3.0
27,33,False,69.0,1.0,を,-2.0
27,34,False,69.0,1.0,い,0.0
27,35,False,71.0,1.0,き,2.0
27,36,False,64.0,5.875,る,-7.0
27,37,True,,35.125,,
27,48,False,63.0,0.75,か,
27,49,True,,0.25,,
27,51,False,63.0,1.0,す,
27,52,False,62.0,0.5,か,-1.0
27,53,False,63.0,1.0,な,1.0
27,54,False,65.0,0.5,ひ,2.0
27,55,True,,0.5,,
27,58,False,60.0,0.5,か,
27,59,True,,0.5,,
27,62,False,62.0,1.0,り,
27,64,False,63.0,0.75,に,1.0
27,65,True,,0.75,,
27,68,False,63.0,0.75,き,
27,69,True,,0.25,,
27,71,False,63.0,0.75,ぼ,
27,72,True,,0.25,,
27,74,False,65.0,0.5,を,
27,75,False,63.0,1.0,と,-2.0
27,76,False,62.0,0.75,な,-1.0
27,77,True,,0.25,,
27,79,False,60.0,0.75,ず,
27,80,True,,0.25,,
27,82,False,58.0,0.875,け,
27,83,True,,0.125,,
27,84,False,60.0,0.75,て,
27,85,True,,0.75,,
27,88,False,67.0,1.0,だ,
27,89,False,67.0,1.0,い,0.0
27,90,False,68.0,0.5,じ,1.0
27,91,False,67.0,1.0,に,-1.0
27,93,False,60.0,0.75,ぎゅっ,-7.0
27,94,True,,0.25,,
27,96,False,60.0,0.75,と,
27,97,True,,0.25,,
27,99,False,65.0,0.875,だき,
27,100,True,,0.125,,
27,101,False,63.0,2.0,し,
27,102,True,,0.125,,
27,103,False,62.0,1.875,め,
27,105,True,,0.375,,
27,107,False,63.0,1.625,た,
27,108,False,65.0,0.5,ん,2.0
27,109,False,65.0,1.875,だ,0.0
27,110,True,,1.125,,
27,112,False,63.0,1.0,ぼ,
27,113,False,63.0,1.0,く,0.0
27,114,False,62.0,0.5,ら,-1.0
27,115,False,63.0,1.0,わ,1.0
27,116,False,65.0,0.75,げん,2.0
27,117,True,,0.25,,
27,119,False,60.0,1.0,かい,
27,120,False,62.0,1.0,なん,2.0
27,122,False,63.0,0.75,て,1.0
27,123,True,,0.75,,
27,126,False,63.0,0.75,み,
27,127,True,,0.25,,
27,129,False,63.0,1.0,と,
27,130,False,65.0,0.5,め,2.0
27,131,False,63.0,1.0,ちゃ,-2.0
27,132,False,62.0,1.0,い,-1.0
27,134,False,60.0,1.0,な,-2.0
27,135,False,58.0,1.0,い,-2.0
27,136,False,60.0,1.0,よ,2.0
27,137,True,,0.5,,
27,140,False,67.0,1.0,こ,
27,141,False,67.0,1.0,こ,0.0
27,142,False,68.0,0.5,ろ,1.0
27,143,False,67.0,0.75,が,-1.0
27,144,True,,0.25,,
27,146,False,60.0,1.0,う,
27,147,False,60.0,1.0,ご,0.0
27,148,False,60.0,0.5,け,0.0
27,149,False,63.0,0.5,ば,3.0
27,150,False,65.0,0.5,み,2.0
27,151,False,67.0,1.5,ら,2.0
27,152,False,65.0,0.5,い,-2.0
27,153,False,65.0,1.5,わ,0.0
27,154,False,65.0,0.5,か,0.0
27,155,False,68.0,2.0,わ,3.0
27,156,False,67.0,1.875,る,-1.0
27,158,True,,0.125,,
27,159,False,67.0,1.5,お,
27,160,False,65.0,1.5,も,-2.0
27,162,False,70.0,3.0,い,5.0
27,163,True,,2.0,,
27,168,False,67.0,1.5,ね,
27,169,False,65.0,1.5,が,-2.0
27,171,False,70.0,3.0,う,5.0
27,172,True,,2.0,,
27,177,False,60.0,1.25,で,
27,178,True,,0.25,,
27,180,False,67.0,0.5,じゃ,
27,181,False,67.0,1.375,ぶ,0.0
27,182,True,,0.125,,
27,183,False,67.0,0.5,お,
27,184,False,65.0,1.0,い,-2.0
27,186,False,67.0,0.5,か,2.0
27,187,False,62.0,1.0,け,-5.0
27,188,False,58.0,1.0,さ,-4.0
27,189,False,60.0,4.375,あ,2.0
27,190,True,,1.125,,
27,192,False,63.0,1.0,ふ,
27,193,False,65.0,1.0,み,2.0
27,195,False,63.0,0.75,だ,-2.0
27,196,True,,0.25,,
27,198,False,67.0,6.875,せ,
27,199,True,,5.625,,
27,203,False,71.0,0.5,さ,
27,204,False,71.0,0.5,め,0.0
27,205,False,71.0,1.0,ない,0.0
27,206,False,69.0,0.5,ゆ,-2.0
27,207,False,72.0,0.5,め,3.0
27,208,False,71.0,2.0,の,-1.0
27,209,True,,1.0,,
27,213,False,71.0,0.5,ほ,
27,214,False,71.0,0.75,てっ,0.0
27,215,True,,0.25,,
27,217,False,71.0,1.0,た,
27,218,False,69.0,0.5,び,-2.0
27,219,False,67.0,1.0,ね,-2.0
27,220,False,66.0,1.0,つ,-1.0
27,221,False,66.0,0.5,の,0.0
27,222,False,66.0,0.75,な,0.0
27,223,True,,0.25,,
27,225,False,64.0,0.5,か,
27,226,False,66.0,0.75,ぼ,2.0
27,227,True,,0.25,,
27,229,False,67.0,1.0,く,
27,230,False,59.0,0.5,ら,-8.0
27,231,True,,0.5,,
27,234,False,71.0,0.5,あ,
27,235,False,71.0,0.5,き,0.0
27,236,False,71.0,0.5,れ,0.0
27,237,False,71.0,0.5,る,0.0
27,238,False,69.0,0.5,く,-2.0
27,239,False,72.0,0.5,ら,3.0
27,240,False,71.0,2.0,い,-1.0
27,241,True,,1.0,,
27,245,False,71.0,0.875,ぜん,
27,246,True,,0.125,,
27,247,False,71.0,0.5,りょ,
27,248,False,71.0,1.0,く,0.0
27,249,False,69.0,0.5,で,-2.0
27,250,False,67.0,1.0,きょ,-2.0
27,251,False,69.0,1.0,を,2.0
27,252,False,69.0,2.0,を,0.0
27,253,True,,1.0,,
27,257,False,74.0,0.5,あ,
27,258,False,72.0,0.5,が,-2.0
27,259,False,71.0,0.75,く,-1.0
27,260,True,,0.25,,
27,262,False,71.0,0.5,ひ,
27,263,False,71.0,0.5,と,0.0
27,264,False,71.0,0.5,り,0.0
27,265,False,71.0,0.5,じゃ,0.0
27,266,False,69.0,0.5,な,-2.0
27,267,False,72.0,0.5,い,3.0
27,268,False,71.0,2.25,よ,-1.0
27,269,True,,0.75,,
27,272,False,71.0,0.5,そ,
27,273,False,71.0,0.5,の,0.0
27,274,False,71.0,0.5,こ,0.0
27,275,False,71.0,1.0,え,0.0
27,276,False,69.0,0.5,が,-2.0
27,277,False,67.0,1.0,み,-2.0
27,278,False,66.0,0.875,ち,-1.0
27,279,True,,0.125,,
27,280,False,64.0,0.5,び,
27,281,False,66.0,1.0,ー,2.0
27,282,False,64.0,0.5,く,-2.0
27,283,False,66.0,1.5,ほ,2.0
27,284,False,59.0,0.5,を,-7.0
27,285,False,66.0,1.5,え,7.0
27,286,False,67.0,0.5,は,1.0
27,287,False,69.0,1.0,し,2.0
27,288,False,66.0,1.375,れ,-3.0
27,289,True,,0.125,,
27,290,False,64.0,0.5,ね,
27,291,False,64.0,0.5,く,0.0
27,292,True,,0.5,,
27,295,False,71.0,0.5,す,
27,296,False,71.0,0.5,てっぷ,0.0
27,297,True,,0.5,,
27,300,False,64.0,0.5,ね,
27,301,False,64.0,0.5,く,0.0
27,302,True,,0.5,,
27,305,False,71.0,0.5,す,
27,306,False,71.0,1.5,てじ,0.0
27,307,True,,1.0,,
27,311,False,70.0,0.5,ぼ,
27,312,False,74.0,1.0,く,4.0
27,313,False,71.0,0.5,ら,-3.0
27,314,False,69.0,1.0,を,-2.0
27,315,False,71.0,0.875,ま,2.0
27,316,True,,0.125,,
27,317,False,66.0,0.5,つ,
27,318,True,,0.5,,
27,321,False,66.0,0.5,つ,
27,322,False,66.0,0.5,ぎ,0.0
27,323,False,66.0,0.5,の,0.0
27,324,False,66.0,0.5,ば,0.0
27,325,False,67.0,0.5,しょ,1.0
27,326,False,66.0,0.5,ま,-1.0
27,327,False,64.0,4.375,で,-2.0
27,328,True,,0.625,,
27,330,False,66.0,0.5,こ,
27,331,False,66.0,0.5,こ,0.0
27,332,False,66.0,0.5,ろ,0.0
27,333,False,66.0,0.5,か,0.0
27,334,False,67.0,0.5,さ,1.0
27,335,False,66.0,0.5,ね,-1.0
27,336,False,64.0,4.375,て,-2.0
27,337,True,,0.625,,
27,339,False,66.0,1.0,うん,
27,340,False,66.0,1.0,めい,0.0
27,341,False,67.0,0.5,こ,1.0
27,342,False,66.0,0.5,え,-1.0
27,343,False,64.0,4.375,て,-2.0
27,344,True,,0.625,,
27,346,False,66.0,0.5,い,
27,347,False,66.0,0.5,ま,0.0
27,348,False,66.0,0.5,を,0.0
27,349,False,66.0,0.5,い,0.0
27,350,False,67.0,0.5,き,1.0
27,351,False,69.0,0.5,ぬ,2.0
27,352,False,71.0,7.375,け,2.0
28,0,True,,83.5,,0.0
28,23,False,65.0,0.5,ど,
28,24,False,65.0,0.5,か,0.0
28,25,False,65.0,0.5,ど,0.0
28,26,False,65.0,2.0,か,0.0
28,27,True,,0.5,,
28,28,False,65.0,0.5,ば,
28,29,False,65.0,0.5,か,0.0
28,30,False,65.0,0.5,ば,0.0
28,31,False,65.0,2.0,か,0.0
28,32,True,,0.5,,
28,33,False,65.0,0.5,が,
28,34,False,68.0,0.5,ま,3.0
28,35,False,65.0,0.5,ん,-3.0
28,36,False,68.0,0.5,な,3.0
28,37,False,65.0,0.5,ん,-3.0
28,38,False,68.0,0.5,て,3.0
28,39,False,65.0,0.5,し,-3.0
28,40,False,68.0,0.5,た,3.0
28,41,False,65.0,0.5,く,-3.0
28,42,False,68.0,0.5,な,3.0
28,43,False,65.0,0.5,い,-3.0
28,44,False,68.0,0.5,そ,3.0
28,45,False,65.0,0.5,お,-3.0
28,46,False,63.0,0.5,で,-2.0
28,47,False,65.0,1.0,しょ,2.0
28,48,False,65.0,0.5,こ,0.0
28,49,False,65.0,0.5,ら,0.0
28,50,False,65.0,0.5,こ,0.0
28,51,False,65.0,2.0,ら,0.0
28,52,True,,0.5,,
28,53,False,65.0,0.5,お,
28,54,False,65.0,0.5,ら,0.0
28,55,False,65.0,0.5,お,0.0
28,56,False,65.0,2.0,ら,0.0
28,57,True,,0.5,,
28,58,False,65.0,0.5,い,
28,59,False,68.0,0.5,く,3.0
28,60,False,65.0,0.5,よ,-3.0
28,61,False,68.0,0.5,と,3.0
28,62,False,65.0,0.5,つ,-3.0
28,63,False,68.0,0.5,げ,3.0
28,64,False,65.0,0.5,き,-3.0
28,65,False,68.0,1.0,わん,3.0
28,66,False,68.0,1.0,つう,0.0
28,68,False,68.0,1.0,だっ,0.0
28,69,False,68.0,1.0,だっ,0.0
28,70,False,68.0,1.0,だっ,0.0
28,71,False,68.0,1.0,だっ,0.0
28,72,False,68.0,1.0,だっ,0.0
28,73,False,68.0,1.0,だっ,0.0
28,74,False,68.0,1.0,だっ,0.0
28,75,False,68.0,1.0,だっ,0.0
28,76,True,,4.0,,
28,79,False,62.0,1.0,き,
28,80,True,,0.5,,
28,81,False,69.0,0.5,み,
28,82,False,67.0,1.0,の,-2.0
28,83,True,,1.0,,
28,84,False,60.0,1.0,し,
28,85,True,,0.5,,
28,86,False,67.0,0.5,せ,
28,87,False,65.0,1.0,ん,-2.0
28,88,True,,0.5,,
28,89,False,72.0,0.5,わ,
28,90,False,72.0,1.0,た,0.0
28,91,False,65.0,1.0,し,-7.0
28,92,False,64.0,1.0,だ,-1.0
28,93,False,65.0,1.0,け,1.0
28,94,False,69.0,0.75,し,4.0
28,95,False,70.0,0.75,いっ,1.0
28,96,False,72.0,0.5,て,2.0
28,97,False,65.0,1.0,る,-7.0
28,98,True,,1.0,,
28,99,False,62.0,1.0,あ,
28,100,True,,0.5,,
28,101,False,69.0,0.5,い,
28,102,False,67.0,1.0,ず,-2.0
28,103,True,,0.5,,
28,104,False,72.0,0.5,う,
28,105,False,72.0,0.5,け,0.0
28,106,False,69.0,0.5,と,-3.0
28,107,False,67.0,1.0,をっ,-2.0
28,108,False,65.0,1.0,て,-2.0
28,109,True,,1.0,,
28,110,False,62.0,0.75,い,
28,111,False,64.0,0.75,く,2.0
28,112,False,65.0,1.5,よ,1.0
28,113,True,,1.0,,
28,114,False,62.0,0.75,ひ,
28,115,False,64.0,0.75,み,2.0
28,116,False,65.0,0.5,つ,1.0
28,117,False,65.0,0.75,の,0.0
28,118,False,64.0,0.75,せ,-1.0
28,119,False,65.0,0.5,か,1.0
28,120,False,67.0,3.0,い,2.0
28,121,True,,1.5,,
28,123,False,72.0,0.5,じゃ,
28,124,True,,0.5,,
28,125,False,70.0,1.0,こ,
28,126,False,69.0,0.5,こ,-1.0
28,127,False,67.0,0.5,か,-2.0
28,128,False,65.0,0.5,ら,-2.0
28,129,False,60.0,0.75,あ,-5.0
28,130,False,65.0,0.75,つ,5.0
28,131,False,67.0,0.5,い,2.0
28,132,False,60.0,0.75,あ,-7.0
28,133,False,65.0,0.75,つ,5.0
28,134,False,67.0,0.5,い,2.0
28,135,False,67.0,0.75,ぼ,0.0
28,136,False,69.0,0.75,く,2.0
28,137,False,65.0,0.5,ら,-4.0
28,138,False,67.0,1.0,の,2.0
28,139,True,,1.0,,
28,140,False,60.0,0.75,め,
28,141,False,65.0,0.75,ぐ,5.0
28,142,False,67.0,0.5,り,2.0
28,143,False,60.0,0.75,め,-7.0
28,144,False,65.0,0.75,ぐ,5.0
28,145,False,67.0,0.5,る,2.0
28,146,False,67.0,0.75,す,0.0
28,147,False,69.0,0.75,と,2.0
28,148,False,65.0,0.5,を,-4.0
28,149,False,65.0,1.0,り,0.0
28,150,True,,0.5,,
28,151,False,72.0,0.25,た,
28,152,False,72.0,0.25,か,0.0
28,153,False,72.0,1.0,ま,0.0
28,154,False,70.0,1.0,る,-2.0
28,155,False,69.0,1.0,む,-1.0
28,156,False,67.0,1.0,ね,-2.0
28,157,False,67.0,0.5,の,0.0
28,158,False,69.0,0.5,こ,2.0
28,159,False,70.0,0.5,ど,1.0
28,160,False,69.0,1.5,を,-1.0
28,161,True,,0.5,,
28,162,False,65.0,0.25,き,
28,163,False,64.0,0.25,み,-1.0
28,164,False,62.0,1.0,に,-2.0
28,165,False,64.0,1.0,も,2.0
28,166,False,65.0,1.0,き,1.0
28,167,False,67.0,1.0,か,2.0
28,168,False,69.0,0.75,せ,2.0
28,169,False,70.0,0.75,よ,1.0
28,170,False,67.0,1.5,を,-3.0
28,171,True,,1.0,,
28,172,False,60.0,0.75,あ,
28,173,False,65.0,0.75,つ,5.0
28,174,False,67.0,0.5,い,2.0
28,175,False,60.0,0.75,あ,-7.0
28,176,False,65.0,0.75,つ,5.0
28,177,False,67.0,0.5,い,2.0
28,178,False,67.0,0.75,ぼ,0.0
28,179,False,69.0,0.75,く,2.0
28,180,False,65.0,0.5,ら,-4.0
28,181,False,67.0,1.0,の,2.0
28,182,True,,1.0,,
28,183,False,60.0,0.75,お,
28,184,False,65.0,0.75,も,5.0
28,185,False,67.0,0.5,い,2.0
28,186,False,60.0,0.75,え,-7.0
28,187,False,65.0,0.75,が,5.0
28,188,False,67.0,0.5,く,2.0
28,189,False,67.0,0.75,す,0.0
28,190,False,69.0,0.75,と,2.0
28,191,False,65.0,0.5,を,-4.0
28,192,False,65.0,1.0,り,0.0
28,193,True,,0.5,,
28,194,False,72.0,0.25,ど,
28,195,False,72.0,0.25,き,0.0
28,196,False,72.0,1.0,ど,0.0
28,197,False,70.0,1.0,き,-2.0
28,198,False,69.0,1.0,が,-1.0
28,199,False,67.0,1.0,と,-2.0
28,200,False,67.0,0.5,ま,0.0
28,201,False,69.0,0.5,ら,2.0
28,202,False,70.0,0.5,な,1.0
28,203,False,69.0,1.5,い,-1.0
28,204,True,,1.0,,
28,205,False,62.0,1.0,は,
28,206,False,64.0,1.0,ちゃ,2.0
28,207,False,65.0,1.0,め,1.0
28,208,False,67.0,1.0,ちゃ,2.0
28,209,True,,0.5,,
28,210,False,72.0,0.25,き,
28,211,False,72.0,0.25,み,0.0
28,212,False,72.0,0.5,に,0.0
28,213,False,65.0,0.5,す,-7.0
28,214,False,64.0,0.5,と,-1.0
28,215,False,65.0,0.5,ら,1.0
28,216,False,67.0,1.0,い,2.0
28,217,False,65.0,1.0,く,-2.0
28,218,True,,2.0,,
29,0,True,,57.0,,0.0
29,15,False,62.0,1.0,ばっ,
29,16,False,65.0,0.5,ち,3.0
29,17,False,65.0,1.5,り,0.0
29,18,True,,0.5,,
29,19,False,65.0,0.5,きょ,
29,20,False,63.0,1.0,を,-2.0
29,21,False,62.0,1.0,も,-1.0
29,22,False,60.0,1.0,みん,-2.0
29,23,False,62.0,1.0,な,2.0
29,24,False,58.0,1.0,か,-4.0
29,25,False,62.0,0.5,わ,4.0
29,26,False,62.0,1.5,い,0.0
29,27,False,67.0,0.5,く,5.0
29,28,False,65.0,2.5,ね,-2.0
29,29,True,,1.0,,
29,30,False,65.0,1.0,いっ,
29,31,False,67.0,0.5,ぽ,2.0
29,32,False,65.0,0.5,あ,-2.0
29,33,False,67.0,0.5,が,2.0
29,34,False,65.0,1.0,れ,-2.0
29,35,False,60.0,1.0,ば,-5.0
29,36,False,65.0,1.0,ひ,5.0
29,37,False,63.0,0.5,ろ,-2.0
29,38,False,62.0,0.5,が,-1.0
29,39,False,58.0,0.5,る,-4.0
29,40,True,,1.0,,
29,41,False,62.0,0.5,そ,
29,42,False,62.0,2.0,れ,0.0
29,43,False,62.0,1.0,ぞ,0.0
29,44,False,63.0,0.5,れ,1.0
29,45,False,63.0,0.5,の,0.0
29,46,False,62.0,1.0,す,-1.0
29,47,False,60.0,0.5,て,-2.0
29,48,False,62.0,0.5,え,2.0
29,49,False,60.0,1.5,じ,-2.0
29,50,True,,1.0,,
29,51,False,62.0,1.0,ぴっ,
29,52,False,65.0,0.5,た,3.0
29,53,False,65.0,1.5,り,0.0
29,54,True,,0.5,,
29,55,False,65.0,0.5,きょ,
29,56,False,63.0,1.0,を,-2.0
29,57,False,62.0,1.0,も,-1.0
29,58,False,60.0,1.0,みん,-2.0
29,59,False,62.0,1.0,な,2.0
29,60,False,58.0,1.0,つ,-4.0
29,61,False,62.0,0.5,な,4.0
29,62,False,62.0,1.5,がっ,0.0
29,63,False,69.0,0.5,て,7.0
29,64,False,65.0,2.5,る,-4.0
29,65,True,,1.0,,
29,66,False,65.0,1.0,お,
29,67,False,67.0,0.5,な,2.0
29,68,False,65.0,0.5,じ,-2.0
29,69,False,67.0,0.5,ゆ,2.0
29,70,False,65.0,1.0,め,-2.0
29,71,False,60.0,1.0,み,-5.0
29,72,False,65.0,1.0,て,5.0
29,73,False,67.0,0.5,る,2.0
29,74,False,69.0,0.5,こ,2.0
29,75,False,70.0,1.5,と,1.0
29,76,True,,0.5,,
29,77,False,70.0,0.5,ゆ,
29,78,False,70.0,1.0,う,0.0
29,79,False,68.0,1.0,き,-2.0
29,80,False,65.0,0.5,に,-3.0
29,81,False,63.0,0.5,な,-2.0
29,82,False,61.0,0.5,る,-2.0
29,83,False,65.0,2.5,よ,4.0
29,84,True,,2.0,,
29,86,False,65.0,0.5,お,
29,87,False,63.0,0.5,ち,-2.0
29,88,False,65.0,0.5,こ,2.0
29,89,False,70.0,1.0,ん,5.0
29,90,False,68.0,0.5,だ,-2.0
29,91,False,65.0,2.0,り,-3.0
29,92,True,,0.5,,
29,93,False,65.0,0.5,じ,
29,94,False,63.0,0.5,し,-2.0
29,95,False,61.0,0.5,ん,-2.0
29,96,False,65.0,1.0,な,4.0
29,97,False,63.0,0.5,く,-2.0
29,98,False,61.0,0.5,な,-2.0
29,99,False,63.0,0.5,る,2.0
29,100,False,68.0,1.0,と,5.0
29,101,False,66.0,0.5,き,-2.0
29,102,False,65.0,1.0,も,-1.0
29,103,True,,1.0,,
29,104,False,65.0,1.0,あ,
29,105,False,63.0,0.5,る,-2.0
29,106,False,61.0,0.5,け,-2.0
29,107,False,61.0,1.0,ど,0.0
29,108,False,58.0,1.0,て,-3.0
29,109,False,65.0,1.0,と,7.0
29,110,False,63.0,1.0,て,-2.0
29,111,False,68.0,0.5,つ,5.0
29,112,False,65.0,2.0,な,-3.0
29,113,False,65.0,0.5,ぎ,0.0
29,114,False,63.0,0.5,な,-2.0
29,115,False,61.0,0.5,み,-2.0
29,116,False,63.0,0.5,だ,2.0
29,117,False,65.0,1.5,を,2.0
29,118,True,,1.0,,
29,119,False,72.0,1.0,ふっ,
29,120,False,69.0,0.5,と,-3.0
29,121,False,67.0,1.0,ばし,-2.0
29,122,False,65.0,0.5,ちゃ,-2.0
29,123,False,65.0,1.0,え,0.0
29,124,False,58.0,1.0,こ,-7.0
29,125,False,70.0,1.0,え,12.0
29,126,False,69.0,1.0,も,-1.0
29,127,False,67.0,1.0,き,-2.0
29,128,False,72.0,1.0,ぼ,5.0
29,129,False,69.0,1.0,も,-3.0
29,130,False,67.0,0.5,か,-2.0
29,131,False,65.0,0.5,さ,-2.0
29,132,False,62.0,0.5,ね,-3.0
29,133,False,65.0,0.5,て,3.0
29,134,True,,0.5,,
29,135,False,58.0,1.0,ひゃ,
29,136,False,67.0,0.5,く,9.0
29,137,False,65.0,1.0,ぱ,-2.0
29,138,False,63.0,1.0,せん,-2.0
29,139,False,70.0,1.0,と,7.0
29,140,False,69.0,1.0,の,-1.0
29,141,False,69.0,0.5,す,0.0
29,142,False,65.0,0.5,ま,-4.0
29,143,False,60.0,0.5,い,-5.0
29,144,False,62.0,0.5,る,2.0
29,145,True,,0.5,,
29,146,False,58.0,0.5,と,
29,147,True,,0.5,,
29,148,False,70.0,0.5,き,
29,149,False,69.0,1.0,が,-1.0
29,150,False,67.0,1.0,と,-2.0
29,151,False,72.0,1.0,ま,5.0
29,152,False,69.0,1.0,る,-3.0
29,153,False,67.0,0.5,く,-2.0
29,154,False,65.0,0.5,ら,-2.0
29,155,False,62.0,0.5,い,-3.0
29,156,False,65.0,0.5,の,3.0
29,157,True,,0.5,,
29,158,False,62.0,0.5,ひ,
29,159,False,60.0,0.5,か,-2.0
29,160,False,58.0,0.5,り,-2.0
29,161,True,,0.5,,
29,162,False,67.0,0.5,は,
29,163,False,69.0,0.5,な,2.0
29,164,False,70.0,0.5,て,1.0
29,165,True,,0.5,,
29,166,False,72.0,0.5,うぃ,
29,167,False,69.0,0.5,あ,-3.0
29,168,False,70.0,1.5,わん,1.0
29,169,True,,1.0,,
29,170,False,58.0,1.0,と,
29,171,False,70.0,1.0,き,12.0
29,172,False,69.0,1.0,め,-1.0
29,173,False,67.0,1.0,き,-2.0
29,174,False,72.0,1.0,ぜっ,5.0
29,175,False,69.0,1.0,たい,-3.0
29,176,False,67.0,0.5,み,-2.0
29,177,False,65.0,0.5,つ,-2.0
29,178,False,62.0,0.5,け,-3.0
29,179,False,65.0,0.5,よ,3.0
29,180,True,,0.5,,
29,181,False,58.0,1.0,み,
29,182,False,67.0,0.5,ん,9.0
29,183,False,65.0,1.0,な,-2.0
29,184,False,63.0,1.0,こ,-2.0
29,185,False,70.0,1.0,きゅ,7.0
29,186,False,69.0,1.0,を,-1.0
29,187,False,69.0,0.5,あ,0.0
29,188,False,70.0,0.5,わ,1.0
29,189,False,72.0,0.5,せ,2.0
29,190,False,74.0,0.5,て,2.0
29,191,True,,0.5,,
29,192,False,58.0,1.0,こ,
29,193,False,70.0,0.5,こ,12.0
29,194,False,69.0,1.0,か,-1.0
29,195,False,67.0,1.0,ら,-2.0
29,196,False,72.0,1.0,いっ,5.0
29,197,False,69.0,1.0,ぽ,-3.0
29,198,False,67.0,0.5,す,-2.0
29,199,False,65.0,0.5,す,-2.0
29,200,False,62.0,0.5,め,-3.0
29,201,False,65.0,0.5,ば,3.0
29,202,True,,0.5,,
29,203,False,63.0,0.5,き,
29,204,False,65.0,0.5,み,2.0
29,205,False,70.0,0.5,も,5.0
29,206,True,,0.5,,
29,207,False,68.0,0.5,ひ,
29,208,False,70.0,0.5,か,2.0
29,209,False,72.0,0.5,る,2.0
29,210,True,,0.5,,
29,211,False,74.0,0.5,うぃ,
29,212,False,72.0,0.5,あ,-2.0
29,213,False,70.0,3.5,わ,-2.0
30,0,True,,35.25,,0.0
30,11,False,62.0,0.5,こ,
30,12,False,62.0,0.5,と,0.0
30,13,False,60.0,0.25,ば,-2.0
30,14,False,62.0,0.75,なん,2.0
30,15,False,65.0,0.75,て,3.0
30,16,True,,0.25,,
30,17,False,57.0,0.5,い,
30,18,False,58.0,1.0,ら,1.0
30,19,False,62.0,0.5,な,4.0
30,20,False,60.0,0.5,い,-2.0
30,21,False,60.0,1.0,か,0.0
30,22,False,57.0,1.25,ら,-3.0
30,23,True,,0.25,,
30,24,False,62.0,0.5,す,
30,25,False,62.0,0.5,れ,0.0
30,26,False,60.0,0.25,ち,-2.0
30,27,False,62.0,0.75,が,2.0
30,28,False,65.0,0.75,う,3.0
30,29,True,,0.25,,
30,30,False,67.0,0.5,た,
30,31,False,69.0,1.0,だ,2.0
30,32,False,65.0,0.5,そ,-4.0
30,33,False,65.0,0.5,れ,0.0
30,34,False,68.0,0.75,だ,3.0
30,35,False,67.0,0.5,け,-1.0
30,36,True,,0.25,,
30,37,False,65.0,0.75,で,
30,38,True,,0.25,,
30,39,False,62.0,0.5,さ,
30,40,False,62.0,0.5,き,0.0
30,41,False,60.0,0.25,ば,-2.0
30,42,False,62.0,0.75,し,2.0
30,43,False,65.0,0.75,る,3.0
30,44,True,,0.25,,
30,45,False,57.0,0.5,き,
30,46,False,58.0,1.0,も,1.0
30,47,False,62.0,0.5,ち,4.0
30,48,False,60.0,0.5,ー,-2.0
30,49,False,60.0,1.0,さ,0.0
30,50,False,64.0,1.25,え,4.0
30,51,True,,0.25,,
30,52,False,62.0,0.5,い,
30,53,False,69.0,0.5,つ,7.0
30,54,False,67.0,0.75,も,-2.0
30,55,True,,0.25,,
30,56,False,69.0,0.5,と,
30,57,False,67.0,0.5,を,-2.0
30,58,False,67.0,0.5,り,0.0
